EventId	UserId	ItemId	Timestamp
1247	315	461	1333785424
1248	544	461	1333844214
1249	370	462	1345185078
1250	545	462	1345204393
1251	546	463	1308480194
1252	139	463	1310788778
1253	25	464	1347555036
1254	42	464	1347557097
1255	258	464	1347555446
1256	547	464	1347591838
1257	15	464	1347584422
1258	438	464	1347555091
1259	109	464	1347555327
1260	548	465	1319638375
1261	273	465	1325212194
1262	295	466	1339966373
1263	417	466	1349723590
1264	549	467	1295569361
1265	550	467	1295663225
1266	551	467	1295663389
1267	135	468	1335014945
1268	431	468	1335168148
1269	552	468	1335012698
1270	109	468	1335012953
1271	138	468	1335015699
1272	553	469	1328159668
1273	186	469	1328181324
1274	554	470	1353631062
1275	207	470	1353631928
1276	476	470	1353772484
1277	107	471	1343697672
1278	256	471	1343708295
1279	555	471	1343714144
1280	556	472	1354068708
1281	388	472	1353997264
1282	169	473	1346907609
1283	552	473	1346901295
1284	103	474	1351307670
1285	35	475	1343832939
1286	355	476	1352710749
1287	361	476	1352730605
1288	44	477	1330582017
1289	244	477	1353836343
1290	79	478	1350070604
1291	244	478	1350079093
1292	557	479	1304500851
1293	558	479	1304512482
1294	335	480	1301454297
1295	452	480	1302414194
1296	259	481	1334073391
1297	235	481	1334103279
1298	84	482	1340240933
1299	477	482	1340553067
1300	307	483	1345022741
1301	45	483	1345031028
1302	559	483	1345095782
1303	452	484	1335230327
1304	204	484	1335242906
1305	263	484	1335245278
1306	305	484	1335241530
1307	467	485	1346686754
1308	49	485	1346687848
1309	560	486	1336618043
1310	104	487	1349581510
1311	11	487	1349497472
1312	258	487	1349582616
1313	523	487	1349709033
1314	4	487	1349538899
1315	118	487	1349495314
1316	88	487	1349493381
1317	240	487	1349768320
1318	61	487	1349710796
1319	403	488	1337072879
1320	561	489	1322818146
1321	517	489	1322921772
1322	75	490	1351699635
1323	180	490	1351740801
1324	562	490	1351757239
1325	193	490	1351695576
1326	563	490	1351732249
1327	12	490	1351697643
1328	60	490	1351722231
1329	77	491	1347593924
1330	33	491	1347582634
1331	19	492	1353824279
1332	409	493	1344175787
1333	177	493	1344174469
1334	193	493	1344214876
1335	33	493	1344171265
1336	425	493	1344145874
1337	114	493	1344170387
1338	292	494	1319812274
1339	123	494	1319846371
1340	44	495	1342965198
1341	276	495	1342955537
1342	258	496	1348669579
1343	18	496	1344765621
1344	119	497	1346930115
1345	166	497	1346929429
1346	353	498	1339997714
1347	357	498	1344158470
1348	513	499	1340545978
1349	58	499	1340550904
1350	122	500	1351221215
1351	361	500	1351313665
1352	133	501	1341296316
1353	564	501	1341497561
1354	432	501	1341290828
1355	565	502	1353563713
1356	566	502	1353771046
1357	567	503	1318083983
1358	568	503	1318085601
1359	569	503	1311805799
1360	149	503	1311764193
1361	468	504	1346810011
1362	152	504	1350781352
1363	27	504	1346840233
1364	324	504	1346839690
1365	28	504	1346821445
1366	121	504	1350789512
1367	351	504	1350736751
1368	308	504	1346838509
1369	355	505	1311223074
1370	138	505	1311228849
1371	570	506	1335951315
1372	571	506	1335953306
1373	51	507	1297349372
1374	173	507	1297398946
1375	79	508	1343310845
1376	572	508	1343316257
1377	4	508	1343311589
1378	173	509	1311526561
1379	270	509	1311520570
1380	252	509	1311521706
1381	573	510	1333198953
1382	158	510	1333246861
1383	180	511	1351422323
1384	167	511	1351421888
1385	58	511	1351421947
1386	77	511	1351422764
1387	28	511	1351425423
1388	285	511	1351421795
1389	276	511	1351425612
1390	169	511	1351425395
1391	351	511	1351423231
1392	574	511	1351422606
1393	60	511	1351422096
1394	172	511	1351421727
1395	112	511	1351422010
1396	575	512	1341758373
1397	576	512	1341827827
1398	577	513	1351424790
1399	394	513	1351462961
1400	366	513	1351441050
1401	316	514	1336979550
1402	325	514	1336995868
1403	42	515	1349537253
1404	282	516	1351037931
1405	75	516	1351040805
1406	308	517	1351646311
1407	68	517	1351647644
1408	578	517	1351652236
1409	60	517	1351652386
1410	352	517	1351647457
1411	50	518	1346923765
1412	579	518	1346932604
1413	282	519	1301555450
1414	174	520	1333370795
1415	573	520	1333346194
1416	271	521	1353718090
1417	77	521	1353762517
1418	121	521	1353762479
1419	32	521	1353761591
1420	361	521	1353762021
1421	68	522	1339060991
1422	43	522	1339069593
1423	232	522	1339093464
1424	230	522	1339073427
1425	54	522	1339068291
1426	126	522	1339064085
1427	270	522	1339073632
1428	580	523	1334622895
1429	431	523	1334734676
1430	505	524	1319472047
1431	149	524	1319512047
1432	187	524	1319506854
1433	464	525	1352276065
1434	581	525	1352274225
1435	172	526	1349102956
1436	582	527	1322473068
1437	583	528	1341279056
1438	584	528	1341341345
1439	491	529	1350043803
1440	242	529	1350174394
1441	213	529	1350101664
1442	32	529	1350100709
1443	60	529	1350102078
1444	352	529	1350103770
1445	585	530	1339749871
1446	154	530	1339750844
1447	214	531	1320679406
1448	6	531	1320681321
1449	88	531	1320687564
1450	27	532	1348954188
1451	181	532	1348972756
1452	83	533	1345718957
1453	528	534	1348853218
1454	18	534	1348855410
1455	586	535	1306814514
1456	134	535	1306840001
1457	532	536	1338003287
1458	122	536	1338030101
1459	75	537	1343258161
1460	309	537	1343265151
1461	321	537	1343261690
1462	193	537	1343266384
1463	33	537	1343261116
1464	69	537	1343263349
1465	261	538	1353164300
1466	121	538	1354193106
1467	145	539	1304680810
1468	587	539	1304740198
1469	16	540	1350282951
1470	193	540	1350363217
1471	233	540	1350284255
1472	33	540	1350303921
1473	88	540	1350354605
1474	302	540	1350751161
1475	69	540	1350293367
1476	588	541	1343354558
1477	589	541	1345434658
1478	16	542	1316859865
1479	251	542	1316887878
1480	590	543	1346825744
1481	445	543	1346837305
1482	335	544	1320945626
1483	315	544	1321598223
1484	264	545	1334320759
1485	231	545	1334845330
1486	412	545	1334329989
1487	591	546	1353894356
1488	592	546	1353927472
1489	531	547	1351868419
1490	417	547	1352074979
1491	351	547	1352068698
1492	122	548	1338201965
1493	268	549	1336544851
1494	211	550	1353972675
1495	122	550	1353996575
1496	116	550	1354007573
1497	420	550	1353986049
1498	77	551	1345696041
1499	39	551	1345708431
1500	64	551	1345709178
1501	593	551	1345708800
1502	462	552	1296886213
1503	594	553	1343953816
1504	595	553	1343955401
1505	114	553	1343955309
1506	271	554	1341673962
1507	44	555	1343120041
1508	233	555	1343133760
1509	596	556	1346510163
1510	597	556	1346511877
1511	268	557	1338206122
1512	598	557	1338224156
1513	115	558	1353939837
1514	599	558	1353940233
1515	88	559	1346771833
1516	121	560	1351784777
1517	33	560	1351783038
1518	89	561	1333469133
1519	366	561	1333453452
1520	90	561	1333464568
1521	600	562	1343173694
1522	25	562	1343184669
1523	256	563	1352473782
1524	316	563	1352478624
1525	352	563	1352476411
1526	260	564	1342100723
1527	601	565	1347796067
1528	306	565	1347801423
1529	602	566	1334891961
1530	116	566	1337090572
1531	603	567	1352694931
1532	256	567	1352705950
1533	490	567	1352694988
1534	516	568	1337788411
1535	448	568	1337990630
1536	187	569	1325348735
1537	36	569	1325390670
1538	600	570	1331447084
1539	412	570	1331450629
1540	162	571	1321539576
1541	256	571	1321620665
1542	277	572	1351776665
1543	58	572	1336688788
1544	243	572	1336747715
1545	604	572	1336658301
1546	475	572	1336636089
1547	601	573	1331168774
1548	605	573	1331177195
1549	50	574	1321178693
1550	140	574	1321179248
1551	79	575	1352898373
1552	40	575	1352912089
1553	181	575	1352944349
1554	79	576	1338204371
1555	357	576	1338207817
1556	421	577	1347948851
1557	276	577	1347952322
1558	606	578	1286199318
1559	538	578	1286186579
1560	607	578	1286204842
1561	443	578	1286248578
1562	343	578	1286277000
1563	414	578	1286184333
1564	185	578	1286202398
1565	73	578	1286174909
1566	475	578	1286199055
1567	106	579	1314609431
1568	505	580	1345359672
1569	171	580	1345370300
1570	439	581	1343360743
1571	42	581	1343353646
1572	217	581	1343351281
1573	198	582	1352629299
1574	32	582	1352632138
1575	58	583	1346566984
1576	168	583	1346646087
1577	61	583	1346632981
1578	285	584	1342999394
1579	33	584	1343003287
1580	608	584	1343006781
1581	152	585	1347495713
1582	258	585	1347605403
1583	609	586	1337094669
1584	2	586	1337124107
1585	44	587	1342891258
1586	126	587	1342891425
1587	346	587	1342896573
1588	610	587	1342892658
1589	206	587	1342892726
1590	174	587	1342892617
1591	24	588	1346761341
1592	193	588	1347068496
1593	259	588	1347068572
1594	608	588	1347070369
1595	611	589	1351470656
1596	405	589	1351485648
1597	121	589	1350749273
1598	16	590	1333250859
1599	612	590	1333383532
1600	540	591	1316678050
1601	537	591	1316686460
1602	44	592	1350923840
1603	244	592	1350923624
1604	196	593	1319563842
1605	75	594	1353325283
1606	613	594	1353331018
1607	107	595	1344334401
1608	614	595	1344334950
1609	615	596	1351567312
1610	144	596	1351567488
1611	408	597	1350131287
1612	282	597	1350139238
1613	310	597	1350173864
1614	242	597	1350167739
1615	144	598	1283697114
1616	377	599	1310703420
1617	568	599	1312297227
1618	36	600	1326009819
1619	494	600	1326003364
1620	616	601	1331354043
1621	89	601	1331373405
1622	104	602	1351990316
1623	355	602	1351988268
1624	227	603	1343985906
1625	114	603	1344039929
1626	617	604	1311438620
1627	292	604	1311439622
1628	38	605	1315004630
1629	474	605	1315067431
1630	180	606	1351296059
1631	361	606	1351299060
1632	285	607	1347759850
1633	58	607	1347809303
1634	113	607	1347811230
1635	438	607	1347782970
1636	114	607	1347775666
1637	124	608	1347663613
1638	32	608	1347683943
1639	61	608	1347665686
1640	516	609	1311056073
1641	618	609	1311156382
1642	491	610	1345083091
1643	213	610	1345110317
1644	33	610	1345098239
1645	493	611	1330398848
1646	619	611	1330399755
1647	309	612	1342922568
1648	233	612	1342918644
1649	352	613	1350285312
1650	325	613	1350289446
1651	227	614	1343541899
1652	307	614	1343621349
1653	282	615	1351294437
1654	111	615	1351292202
1655	557	615	1351305328
1656	88	615	1351271808
1657	112	615	1351305793
1658	117	616	1313653447
1659	620	616	1313941554
1660	493	617	1345031064
1661	22	617	1345111072
1662	335	618	1321969010
1663	501	618	1322013992
1664	621	619	1347554454
1665	77	619	1347572992
1666	33	619	1347588547
1667	79	620	1347583951
1668	68	620	1347584367
1669	493	621	1351347006
1670	622	621	1352898865
1671	249	621	1352880396
1672	556	621	1352898970
1673	388	621	1352886759
1674	79	622	1335738768
1675	268	622	1335752052
1676	115	623	1338844714
1677	466	623	1338856661
1678	607	624	1327598137
1679	623	624	1327642325
1680	624	624	1327570327
1681	625	624	1327593419
1682	414	624	1327623608
1683	328	624	1327605779
1684	185	624	1327568250
1685	279	624	1327566830
1686	626	624	1327568724
1687	627	624	1327903737
1688	28	625	1349836790
1689	60	625	1349822754
1690	195	626	1353643241
1691	80	626	1353854727
1692	207	626	1354140190
1693	536	626	1353806658
1694	229	626	1353936874
1695	476	626	1353853258
1696	274	626	1353793549
1697	469	626	1353802251
1698	115	627	1346250894
1699	171	627	1346295578
1700	353	628	1326978957
1701	163	628	1327038336
1702	628	629	1336061244
1703	313	630	1307778304
1704	629	630	1332001691
1705	139	630	1331995814
1706	429	630	1332126289
1707	11	630	1331994761
1708	361	631	1348358865
1709	106	631	1348389941
1710	61	631	1348419511
1711	29	632	1349847109
1712	389	632	1349833730
1713	113	632	1349880005
1714	630	633	1319077242
1715	631	633	1319114011
1716	353	634	1300065199
1717	632	634	1300086211
1718	151	635	1288026192
1719	111	636	1351308591
1720	13	636	1351610326
1721	531	637	1352025583
1722	167	637	1352027060
1723	175	638	1348835076
1724	80	638	1348864220
1725	77	638	1348836091
1726	547	638	1348836362
1727	137	638	1348836148
1728	28	639	1348029346
1729	438	639	1348191948
1730	98	640	1348350125
1731	229	640	1348408402
1732	41	640	1348378928
1733	69	640	1348377389
1734	633	641	1331010004
1735	264	641	1331026379
1736	351	642	1350831541
1737	41	642	1350831965
1738	475	643	1289578177
1739	634	643	1289642509
1740	28	644	1347625623
1741	258	644	1347628217
1742	14	644	1347635866
1743	635	644	1347627374
1744	79	645	1352020435
1745	77	645	1352021305
1746	247	645	1352021293
1747	231	646	1334758537
1748	276	646	1334495420
1749	259	647	1348187765
1750	147	647	1348292018
1751	636	648	1350531295
1752	104	648	1350538511
1753	242	648	1350566076
1754	13	648	1350698094
1755	147	648	1350698782
1756	229	649	1343310047
1757	69	649	1343265122
1758	392	650	1350490329
1759	84	650	1349569960
1760	119	650	1350488231
1761	126	650	1351033063
1762	247	650	1349530434
1763	120	650	1350490433
1764	207	651	1353883815
1765	410	651	1353855719
1766	12	651	1353883328
1767	121	651	1353846515
1768	361	651	1353885278
1769	288	651	1353985549
1770	115	652	1331879242
1771	64	652	1331891200
1772	88	653	1339071446
1773	637	653	1339296708
1774	79	654	1347237613
1775	248	654	1347242235
1776	6	654	1347291102
1777	231	654	1348412257
1778	403	655	1324016169
1779	128	655	1341419370
1780	328	655	1346566354
1781	52	655	1324043945
1782	120	655	1341419763
1783	541	656	1348041607
1784	436	656	1348115138
1785	366	657	1350321683
1786	18	657	1350321349
1787	260	658	1346164124
1788	40	658	1346167149
1789	591	659	1343227500
1790	522	659	1343266008
1791	534	660	1349601589
1792	503	660	1349604441
1793	324	661	1351220311
1794	535	662	1296877648
1795	278	662	1296880733
1796	241	663	1313293824
1797	222	663	1313305211
1798	292	663	1313386765
1799	412	664	1347380773
1800	14	664	1347407289
1801	282	665	1350571140
1802	638	666	1349926284
1803	13	666	1350010266
1804	542	666	1349955264
1805	24	667	1333957674
1806	639	667	1333964494
1807	68	668	1353979751
1808	271	668	1353985048
1809	193	669	1346675916
1810	200	669	1346684334
1811	301	669	1346659385
1812	147	669	1346659695
1813	40	669	1346658610
1814	61	669	1346684824
1815	313	670	1339659007
1816	133	670	1339807008
1817	436	670	1339816246
1818	255	671	1351120438
1819	88	671	1351099006
1820	601	672	1349152725
1821	467	672	1349245632
1822	32	672	1349200568
1823	389	673	1313409964
1824	7	673	1313452129
1825	640	674	1332159006
1826	133	674	1332234012
1827	622	675	1347523229
1828	389	675	1347531043
1829	256	676	1341823854
1830	425	676	1341806165
1831	433	677	1353339061
1832	641	678	1321022861
1833	292	678	1321030592
1834	138	678	1321113062
1835	493	679	1350595398
1836	28	679	1350608636
1837	563	680	1331371638
1838	313	681	1296554414
1839	163	681	1296561819
1840	143	682	1321270816
1841	142	682	1321356226
1842	642	683	1343636760
1843	422	683	1343640436
1844	171	683	1343638531
1845	608	683	1343641286
1846	643	684	1351913457
1847	361	684	1352022755
1848	585	685	1350876959
1849	392	685	1350987208
1850	119	685	1350895874
1851	145	686	1340800224
1852	56	686	1341043747
1853	268	687	1325820917
1854	186	687	1325829448
1855	286	688	1343611499
1856	325	688	1343665372
1857	266	689	1338468819
1858	356	689	1338459781
1859	644	689	1338519036
1860	84	689	1338453567
1861	19	689	1338458012
1862	104	690	1352596968
1863	438	690	1352607811
1864	109	691	1345831006
1865	645	692	1311672558
1866	47	692	1311949926
1867	16	693	1348579224
1868	646	693	1348874911
1869	106	694	1324822309
1870	207	695	1353821829
1871	355	695	1353808817
1872	328	696	1348411718
1873	113	697	1347886170
1874	351	697	1348541592
1875	647	698	1353249839
1876	96	698	1353287924
1877	249	699	1300671857
1878	256	700	1348209369
1879	648	700	1348199916
1880	282	701	1352037001
1881	111	701	1351994408
1882	244	701	1349341198
1883	554	702	1344764690
1884	412	702	1344788269
1885	168	702	1344767413
1886	258	702	1345004246
1887	88	702	1344766877
1888	18	702	1344767997
1889	364	703	1349171378
1890	94	703	1349194797
1891	581	703	1349184971
1892	32	703	1349199061
1893	111	704	1352170438
1894	490	704	1352194384
1895	288	704	1352163827
1896	119	705	1353775748
1897	372	705	1353897644
1898	303	706	1340441544
1899	320	706	1340449924
1900	6	706	1340448373
1901	501	706	1340455914
1902	552	706	1340474479
1903	413	707	1346601651
1904	183	707	1346607187
1905	649	708	1333008184
1906	650	708	1333198300
1907	478	709	1350262429
1908	356	709	1350414545
1909	413	710	1351638621
1910	651	710	1351663949
1911	353	711	1352384733
1912	242	711	1352420541
1913	652	712	1320581070
1914	607	712	1320631585
1915	461	712	1320594579
1916	653	713	1307161251
1917	184	713	1307121664
1918	587	713	1307165828
1919	654	713	1307155088
1920	206	713	1307122987
1921	467	714	1347329947
1922	528	715	1343381166
1923	655	715	1343545096
1924	122	715	1343397199
1925	49	716	1343056845
1926	366	716	1343136429
1927	69	716	1343090221
1928	353	717	1304484643
1929	656	717	1304486626
1930	657	718	1284457739
1931	627	718	1284784260
1932	658	719	1335357171
1933	251	719	1335432022
1934	4	719	1335451743
1935	611	720	1319037303
1936	155	720	1319034983
1937	314	720	1318994668
1938	659	720	1319010400
1939	494	720	1319087728
1940	28	721	1347260941
1941	438	721	1347261167
1942	254	722	1336102487
1943	647	723	1348536424
1944	261	723	1348537315
1945	247	723	1348543080
1946	152	724	1351596003
1947	104	724	1351598518
1948	463	724	1351603281
1949	412	724	1351613589
1950	8	724	1353555958
1951	3	724	1351628204
1952	12	724	1351596932
1953	361	724	1351600908
1954	61	724	1351611306
1955	31	725	1348280302
1956	660	726	1323976863
1957	206	726	1324101134
