EventId	UserId	ItemId	Timestamp
1247	175	442	1352476348
1248	269	442	1352901289
1249	252	442	1352552771
1250	405	443	1312343023
1251	102	443	1318862473
1252	406	444	1328632488
1253	139	444	1328596476
1254	151	445	1343903633
1255	61	445	1343902689
1256	407	446	1309663283
1257	408	446	1309575709
1258	19	447	1350891261
1259	175	447	1350892855
1260	225	447	1350946089
1261	207	448	1350304769
1262	409	448	1350300410
1263	410	449	1343176986
1264	396	450	1348879542
1265	58	450	1348837256
1266	228	451	1332172569
1267	37	451	1331478146
1268	411	452	1317394008
1269	209	452	1317877163
1270	412	452	1317705058
1271	413	453	1315307858
1272	414	453	1356470975
1273	54	454	1353641069
1274	10	454	1353605638
1275	89	455	1342502959
1276	168	455	1342499606
1277	283	456	1353844535
1278	415	456	1353812302
1279	289	456	1353725322
1280	105	456	1353716186
1281	159	456	1353653032
1282	98	456	1353688506
1283	416	456	1353676337
1284	198	456	1353687835
1285	52	456	1353913052
1286	243	456	1354322875
1287	10	456	1353662987
1288	382	457	1332093388
1289	42	457	1332257313
1290	417	458	1352370919
1291	47	458	1353213218
1292	10	458	1352560735
1293	418	458	1352372058
1294	118	459	1311518376
1295	419	459	1311572300
1296	106	459	1311516126
1297	196	460	1328334682
1298	46	460	1328413789
1299	245	461	1350875471
1300	253	461	1351047878
1301	156	461	1350877241
1302	1	462	1349666256
1303	121	462	1350761458
1304	420	463	1302140898
1305	421	463	1302110325
1306	121	464	1337435775
1307	89	464	1337419038
1308	422	465	1325597320
1309	135	465	1325594860
1310	115	465	1325846590
1311	220	466	1352974745
1312	350	467	1352413921
1313	98	467	1352358160
1314	9	467	1352383865
1315	225	467	1352430129
1316	395	467	1352372273
1317	153	468	1343225673
1318	397	468	1343222824
1319	423	468	1343223674
1320	152	468	1343206514
1321	355	468	1343222725
1322	91	469	1343025921
1323	146	469	1343026728
1324	355	469	1343034041
1325	192	470	1336578648
1326	424	470	1336653515
1327	237	470	1336579335
1328	257	470	1336608239
1329	166	471	1337499934
1330	13	471	1337661208
1331	281	471	1337513600
1332	97	472	1335654665
1333	254	472	1335656590
1334	417	473	1345960132
1335	283	473	1345961147
1336	425	474	1351082022
1337	34	474	1351122557
1338	63	475	1344995223
1339	282	475	1344989085
1340	366	475	1344959051
1341	160	475	1345109470
1342	335	475	1344959292
1343	128	475	1345042334
1344	165	476	1346327934
1345	167	476	1346209278
1346	150	477	1347565097
1347	231	477	1347594431
1348	19	478	1345832959
1349	61	479	1298537291
1350	37	479	1297052224
1351	12	480	1350547856
1352	86	480	1350532879
1353	20	480	1352285481
1354	222	480	1350547546
1355	280	480	1350548194
1356	203	480	1350515476
1357	168	480	1350499138
1358	202	481	1349493305
1359	117	481	1349421529
1360	410	482	1326635059
1361	120	482	1325439122
1362	166	483	1342352543
1363	426	483	1342319797
1364	7	484	1345160735
1365	105	484	1345110164
1366	148	484	1345177720
1367	91	485	1340586432
1368	291	485	1355750177
1369	427	485	1340585172
1370	117	486	1347841069
1371	76	486	1347869284
1372	428	487	1343724199
1373	231	487	1343659249
1374	91	488	1346465418
1375	19	488	1346264264
1376	30	488	1346301890
1377	70	489	1351863259
1378	44	489	1351846797
1379	81	489	1352625915
1380	65	489	1351874035
1381	2	489	1351861424
1382	162	489	1351846810
1383	427	489	1351858531
1384	192	490	1329368718
1385	135	490	1328803933
1386	278	491	1331186551
1387	427	491	1331217356
1388	8	492	1352126766
1389	58	492	1352070299
1390	232	493	1349022658
1391	212	493	1349019167
1392	140	493	1349019317
1393	146	493	1349019762
1394	252	493	1349022521
1395	46	494	1347877585
1396	1	494	1347873259
1397	91	494	1347883920
1398	170	494	1347925939
1399	335	494	1347875819
1400	420	495	1302835295
1401	124	495	1302742485
1402	343	496	1353549818
1403	155	496	1353674293
1404	94	496	1353551276
1405	316	497	1351261452
1406	188	497	1351263011
1407	234	498	1333162837
1408	429	498	1333164997
1409	264	499	1349843904
1410	330	499	1349868159
1411	202	499	1349863823
1412	82	499	1349929787
1413	38	500	1352764095
1414	263	500	1353084385
1415	118	501	1340682340
1416	356	501	1340680546
1417	141	501	1340718968
1418	154	502	1351691938
1419	226	502	1351701250
1420	188	502	1351720303
1421	59	502	1351955178
1422	430	503	1346115411
1423	22	503	1346116948
1424	8	504	1351698543
1425	202	504	1351695571
1426	154	504	1351687922
1427	226	504	1351682574
1428	24	505	1343881164
1429	139	505	1343881635
1430	146	505	1343921528
1431	196	506	1328103618
1432	66	506	1328165925
1433	431	506	1328103317
1434	139	506	1328097628
1435	346	506	1328099898
1436	70	507	1349840156
1437	170	507	1349802592
1438	10	507	1349829717
1439	11	507	1349835659
1440	96	508	1346857913
1441	295	508	1354548726
1442	157	508	1347779147
1443	7	509	1346506136
1444	144	509	1346517526
1445	1	509	1346502360
1446	91	509	1346502548
1447	104	509	1346561663
1448	181	509	1346516023
1449	289	510	1344338630
1450	311	510	1344405904
1451	86	511	1353479196
1452	21	511	1353054050
1453	277	511	1353032477
1454	432	512	1314595000
1455	156	512	1314586922
1456	46	513	1334450964
1457	18	513	1334458975
1458	98	514	1352728468
1459	225	514	1352757132
1460	233	514	1352727102
1461	121	515	1335030717
1462	296	515	1333971687
1463	283	516	1345855801
1464	273	516	1345869422
1465	209	517	1311502687
1466	216	517	1311515225
1467	17	518	1337788361
1468	176	518	1337788089
1469	32	519	1347384415
1470	9	519	1347385551
1471	433	519	1347403281
1472	31	520	1344034715
1473	151	520	1343959572
1474	50	520	1344044183
1475	109	520	1344004206
1476	272	520	1343911761
1477	352	521	1339109420
1478	190	521	1339067722
1479	212	522	1349771822
1480	246	522	1349784347
1481	109	522	1349770884
1482	58	522	1349766207
1483	289	523	1353972596
1484	434	523	1353999545
1485	125	523	1353978338
1486	39	523	1353972575
1487	146	524	1344128885
1488	76	524	1344139629
1489	256	525	1333765535
1490	42	525	1333636233
1491	133	526	1350349664
1492	64	526	1350032434
1493	202	527	1346105229
1494	130	527	1346108278
1495	435	528	1328008401
1496	133	528	1327558808
1497	14	528	1327369714
1498	436	528	1327467237
1499	193	528	1327389437
1500	356	529	1337224123
1501	157	529	1337310357
1502	437	530	1353444950
1503	75	530	1352970516
1504	390	530	1353041853
1505	100	531	1352952210
1506	177	531	1352951565
1507	196	532	1332831882
1508	438	532	1332777129
1509	322	532	1332781846
1510	105	532	1332857148
1511	362	532	1332809659
1512	105	533	1336540441
1513	203	533	1336577627
1514	22	534	1350728521
1515	189	534	1350727642
1516	348	535	1348832233
1517	439	535	1348663906
1518	440	536	1318237459
1519	12	537	1349419598
1520	231	537	1349273250
1521	165	538	1331024505
1522	34	538	1333031289
1523	330	539	1350307560
1524	441	539	1350307032
1525	186	539	1350310989
1526	442	540	1343952746
1527	275	540	1316444939
1528	13	541	1347763744
1529	105	541	1347763416
1530	157	541	1347766447
1531	50	542	1344042923
1532	443	542	1344216783
1533	44	543	1351896458
1534	179	543	1351783558
1535	161	543	1351815587
1536	80	544	1352508404
1537	47	544	1353200205
1538	91	544	1352511276
1539	98	544	1352511176
1540	3	544	1352506109
1541	40	544	1352568615
1542	31	545	1347815928
1543	125	545	1347815325
1544	131	545	1347813021
1545	20	546	1350344074
1546	58	546	1350342742
1547	179	547	1354001746
1548	64	547	1354001056
1549	103	547	1354024899
1550	210	548	1347427342
1551	75	548	1347466655
1552	316	548	1348311024
1553	254	549	1340500647
1554	102	549	1340435613
1555	80	550	1350175649
1556	165	550	1346388906
1557	444	550	1353159975
1558	105	551	1330037260
1559	422	551	1326260895
1560	309	551	1326253357
1561	196	552	1352884336
1562	324	552	1352879341
1563	269	552	1352875650
1564	19	553	1342887984
1565	73	553	1342888220
1566	131	553	1342884905
1567	109	553	1342884884
1568	107	554	1349104999
1569	196	554	1349390708
1570	445	554	1355152595
1571	246	554	1349230966
1572	433	554	1348757282
1573	186	554	1348625195
1574	117	554	1349401596
1575	446	554	1350740787
1576	205	554	1356163734
1577	203	554	1348622575
1578	233	554	1356163500
1579	201	554	1350954945
1580	447	554	1355221328
1581	300	555	1327985708
1582	13	555	1327984469
1583	426	556	1342891506
1584	152	556	1342890919
1585	335	557	1344230587
1586	130	557	1344220500
1587	393	557	1344181514
1588	85	558	1346783578
1589	186	558	1346783219
1590	320	558	1346783279
1591	19	559	1341298619
1592	273	560	1343129392
1593	75	560	1343106472
1594	146	560	1343082973
1595	10	560	1350270948
1596	136	561	1346283870
1597	283	561	1346287361
1598	66	561	1346322455
1599	149	561	1346266157
1600	50	561	1346285355
1601	91	561	1346288793
1602	19	561	1346264940
1603	448	561	1346302062
1604	69	561	1346323188
1605	170	561	1346286241
1606	244	561	1346290047
1607	146	561	1346285538
1608	68	562	1309153910
1609	427	562	1269396357
1610	449	563	1305983794
1611	37	563	1306639605
1612	19	564	1350238663
1613	58	564	1350178439
1614	80	565	1351478173
1615	277	565	1351493035
1616	134	566	1333372221
1617	422	566	1333373739
1618	50	567	1345472432
1619	76	567	1345471536
1620	81	568	1348089039
1621	259	568	1345598813
1622	355	568	1348088939
1623	323	569	1318038178
1624	130	569	1318057307
1625	400	570	1351062406
1626	58	570	1350966576
1627	120	571	1324894074
1628	391	571	1324615798
1629	228	572	1336887204
1630	145	572	1336801097
1631	66	573	1344251474
1632	52	573	1353291183
1633	266	574	1352082467
1634	52	574	1354079850
1635	223	574	1353759794
1636	36	574	1352752820
1637	150	575	1346461123
1638	157	575	1346410375
1639	105	576	1348952992
1640	267	576	1348966445
1641	129	577	1352292899
1642	415	577	1353113090
1643	58	577	1352859655
1644	70	578	1351516542
1645	155	578	1351506892
1646	393	578	1352041615
1647	11	578	1351505807
1648	88	579	1333078494
1649	450	580	1289699731
1650	300	580	1289703100
1651	130	581	1319597245
1652	353	581	1320162162
1653	451	582	1351899038
1654	154	582	1351863271
1655	206	583	1346208146
1656	23	583	1346207665
1657	106	583	1346228507
1658	50	584	1343779224
1659	207	584	1344424808
1660	234	585	1349366111
1661	452	585	1349367552
1662	91	586	1345124301
1663	311	586	1345126994
1664	381	587	1338045216
1665	89	587	1346387825
1666	453	588	1312271652
1667	110	588	1312676373
1668	190	589	1331808727
1669	396	589	1331858409
1670	247	589	1332156428
1671	80	590	1348807396
1672	179	590	1352641076
1673	39	590	1353296871
1674	47	591	1353593637
1675	288	591	1353597422
1676	210	592	1346381597
1677	165	592	1346309747
1678	31	592	1346325042
1679	232	592	1346305358
1680	17	592	1346337407
1681	454	592	1346335631
1682	182	592	1346303751
1683	125	592	1346355367
1684	87	592	1346308009
1685	426	592	1346335069
1686	160	592	1346307304
1687	69	592	1346303693
1688	147	592	1346319497
1689	335	592	1346318871
1690	127	592	1346303720
1691	104	592	1346311218
1692	177	592	1346306475
1693	11	592	1346425936
1694	86	593	1345869787
1695	455	593	1345863033
1696	367	594	1338338891
1697	184	595	1353118051
1698	301	595	1353461193
1699	52	595	1354630522
1700	125	595	1353109990
1701	351	596	1350374231
1702	137	596	1350886275
1703	298	596	1350291536
1704	160	596	1350346986
1705	80	597	1347522012
1706	18	597	1347439701
1707	81	597	1349492221
1708	62	597	1349491003
1709	456	597	1347451543
1710	95	597	1347460701
1711	244	597	1347428636
1712	146	597	1347444291
1713	31	598	1341728272
1714	149	598	1341337005
1715	78	598	1341164155
1716	22	598	1346557519
1717	157	598	1346566604
1718	312	599	1346677137
1719	137	599	1351611682
1720	82	599	1347279057
1721	147	599	1347340617
1722	309	599	1347963953
1723	150	600	1349767030
1724	457	600	1349763163
1725	3	600	1349767773
1726	19	600	1349763910
1727	125	600	1349809371
1728	251	600	1349761649
1729	11	600	1349761347
1730	32	601	1345042988
1731	130	601	1345043158
1732	132	602	1350914215
1733	220	602	1351152098
1734	100	603	1353472342
1735	64	603	1353480079
1736	157	604	1342688780
1737	115	604	1342689196
1738	184	605	1352066496
1739	25	605	1352120358
1740	149	606	1334586347
1741	430	606	1342746664
1742	7	607	1346822745
1743	85	607	1346762457
1744	456	607	1346764926
1745	24	608	1343219968
1746	153	608	1343223729
1747	46	608	1343220950
1748	256	609	1342885318
1749	170	609	1342880889
1750	152	609	1343014810
1751	3	610	1353090452
1752	53	610	1353124730
1753	269	610	1353083443
1754	233	610	1353121906
1755	136	611	1340573710
1756	170	611	1340587176
1757	184	612	1353478213
1758	416	612	1353477519
1759	25	612	1353494335
1760	125	612	1353480284
1761	55	612	1353477221
1762	175	612	1353487368
1763	205	612	1353478910
1764	458	613	1347012299
1765	13	614	1352947917
1766	52	614	1352955849
1767	246	614	1352908935
1768	113	614	1353022009
1769	311	615	1343139818
1770	109	615	1343311245
1771	88	616	1331373747
1772	256	617	1350298757
1773	189	617	1350379282
1774	84	617	1324183663
1775	50	617	1324210649
1776	459	617	1324218856
1777	240	618	1293428277
1778	364	618	1293719308
1779	18	619	1351317512
1780	125	619	1351363076
1781	246	619	1352962125
1782	32	620	1341300602
1783	254	620	1341274281
1784	19	621	1350496692
1785	437	621	1350496262
1786	91	622	1343180872
1787	170	622	1343175895
1788	196	623	1353645093
1789	48	623	1353674272
1790	50	623	1353672630
1791	175	623	1353675274
1792	153	624	1335577001
1793	410	624	1335576411
1794	179	625	1352475869
1795	48	625	1352519005
1796	105	625	1352506599
1797	333	626	1320019082
1798	70	626	1342351966
1799	25	626	1351827665
1800	269	626	1351868953
1801	184	627	1353271772
1802	1	627	1353317700
1803	98	627	1353254373
1804	154	627	1353253713
1805	39	627	1353290005
1806	181	628	1337443430
1807	34	629	1292569583
1808	449	629	1300704019
1809	460	630	1346753449
1810	386	630	1346739200
1811	438	631	1311684225
1812	84	631	1311593179
1813	68	631	1311664805
1814	461	631	1312143558
1815	211	631	1311596503
1816	119	631	1311608055
1817	364	631	1311592004
1818	12	632	1351826818
1819	207	632	1351780999
1820	146	632	1351989041
1821	50	633	1324782441
1822	35	633	1324790920
1823	245	634	1349716501
1824	252	634	1353813250
1825	40	635	1342994143
1826	131	635	1342976037
1827	347	636	1342529964
1828	178	636	1342269055
1829	70	637	1342164388
1830	403	637	1342167079
1831	1	638	1354022692
1832	64	638	1354001268
1833	97	639	1336134796
1834	295	639	1354963406
1835	43	640	1352904345
1836	462	640	1352957870
1837	233	641	1351414933
1838	44	641	1351416822
1839	8	641	1351438194
1840	350	641	1351430320
1841	98	641	1351438908
1842	82	641	1351431844
1843	14	642	1350716397
1844	463	643	1355387519
1845	7	644	1347816354
1846	150	644	1347887404
1847	316	644	1347851709
1848	267	644	1347851747
1849	64	645	1350144330
1850	21	645	1350205987
1851	345	645	1350203656
1852	12	646	1339840768
1853	258	646	1339590119
1854	316	646	1347947212
1855	40	646	1339601530
1856	46	647	1350377861
1857	202	647	1350449313
1858	22	647	1350265112
1859	464	647	1350562459
1860	215	648	1343207422
1861	465	648	1343209729
1862	453	649	1351307746
1863	321	649	1353897524
1864	198	649	1353896103
1865	333	650	1319200675
1866	353	650	1319292884
1867	86	651	1350694008
1868	246	651	1350748530
1869	91	652	1343046280
1870	275	652	1311560582
1871	200	652	1343021645
1872	235	652	1311569804
1873	132	653	1340768577
1874	105	653	1340752407
1875	20	653	1340725765
1876	286	654	1345768571
1877	268	654	1345766625
1878	89	654	1345769603
1879	426	655	1345707313
1880	160	655	1345740275
1881	399	655	1345699008
1882	97	656	1352331577
1883	446	656	1352341054
1884	91	657	1347622711
1885	466	657	1347617776
1886	21	657	1347664991
1887	157	657	1347629114
1888	426	658	1342365410
1889	77	658	1342376135
1890	44	659	1353334755
1891	291	660	1356005631
1892	321	661	1353506317
1893	416	661	1353510277
1894	28	662	1349865821
1895	323	663	1313478765
1896	27	663	1313305807
1897	120	664	1353819607
1898	467	664	1353924760
1899	468	664	1353798481
1900	278	664	1353813493
1901	184	665	1353598048
1902	49	665	1353597844
1903	98	665	1353597968
1904	416	665	1353598237
1905	198	665	1353594150
1906	223	665	1353654849
1907	59	665	1353596455
1908	210	666	1348386447
1909	469	666	1348532939
1910	117	666	1348446489
1911	99	667	1352452496
1912	48	667	1352369638
1913	19	668	1348587325
1914	175	668	1348627350
1915	225	668	1348633821
1916	95	668	1348587486
1917	11	668	1348593995
1918	239	669	1343654303
1919	216	669	1343575598
1920	44	670	1353293712
1921	46	670	1353313472
1922	224	670	1353299519
1923	244	670	1353389150
1924	366	671	1311740275
1925	209	671	1311728414
1926	369	671	1311727154
1927	166	672	1346329651
1928	1	672	1346320944
1929	145	672	1346323666
1930	121	672	1346320305
1931	470	673	1347410633
1932	150	673	1347285527
1933	256	673	1347352601
1934	316	673	1347284915
1935	157	673	1347691987
1936	170	674	1333605741
1937	90	674	1333603967
1938	239	675	1346337511
1939	96	675	1346331178
1940	354	676	1353247382
1941	212	676	1353208505
1942	52	676	1353225477
1943	471	676	1353118933
1944	358	677	1269581127
1945	319	677	1269581552
1946	125	678	1353478938
1947	217	678	1353761838
1948	59	678	1353469227
1949	472	679	1323320076
1950	473	679	1323320998
1951	218	680	1340105301
1952	181	680	1340122071
1953	70	681	1336575920
1954	105	681	1336452192
1955	4	682	1345869478
1956	51	682	1345872774
1957	121	683	1340801995
1958	302	683	1340788820
1959	118	684	1341481752
1960	82	684	1353159593
1961	215	685	1347552194
1962	147	685	1347556349
1963	474	686	1303918740
1964	475	686	1303781586
1965	85	687	1348756327
1966	58	687	1348741488
1967	10	687	1348734156
